Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"3,500",110 - 120,"1,100 - 1,200",Jun 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,700",80 - 90,800 - 900,Jun 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"3,600",120 - 130,"1,300 - 1,400",Apr 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,300",90 - 100,"1,000 - 1,100",May 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Feb 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"3,400",110 - 120,"1,200 - 1,300",Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,600",80 - 90,"900 - 1,000",Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,100",90 - 100,"1,000 - 1,100",Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Feb 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Feb 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,050",90 - 100,"1,000 - 1,100",Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",100 - 110,"1,000 - 1,100",Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"2,000",40 - 50,500 - 600,Mar 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,500",90 - 100,"1,000 - 1,100",Jan 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,800",90 - 100,"1,000 - 1,100",Jan 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,200",50 - 60,600 - 700,Feb 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,500",60 - 70,700 - 800,Jun 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"1,900",40 - 50,500 - 600,Jul 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,650",80 - 90,"900 - 1,000",Jun 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,200",90 - 100,"1,000 - 1,100",Jul 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Jul 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"4,100",120 - 130,"1,300 - 1,400",Jul 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,500",60 - 70,700 - 800,Jul 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,400",80 - 90,"900 - 1,000",Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",100 - 110,"1,100 - 1,200",Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,250",50 - 60,600 - 700,Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"4,000",110 - 120,"1,100 - 1,200",Aug 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,800",80 - 90,800 - 900,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,100",50 - 60,600 - 700,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"1,700",40 - 50,500 - 600,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"2,150",40 - 50,500 - 600,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,400",50 - 60,600 - 700,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"1,900",40 - 50,500 - 600,Sep 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,400",50 - 60,600 - 700,Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,000",50 - 60,600 - 700,Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,800",80 - 90,"900 - 1,000",Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,300",50 - 60,600 - 700,Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"2,000",40 - 50,500 - 600,Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,650",60 - 70,700 - 800,Oct 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,100",50 - 60,600 - 700,Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",80 - 90,"900 - 1,000",Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"3,700",110 - 120,"1,200 - 1,300",Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,600",100 - 110,"1,000 - 1,100",Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,700",90 - 100,"900 - 1,000",Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"1,850",40 - 50,500 - 600,Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,750",70 - 80,800 - 900,Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,800",80 - 90,800 - 900,Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,970",80 - 90,"900 - 1,000",Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,600",80 - 90,800 - 900,Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"2,700",80 - 90,800 - 900,Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,000",90 - 100,"1,000 - 1,100",Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,2,"2,000",50 - 60,600 - 700,Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,500",90 - 100,"1,000 - 1,100",Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,1,"2,000",40 - 50,500 - 600,Nov 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,100",80 - 90,800 - 900,Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,3,"3,300",110 - 120,"1,100 - 1,200",Dec 2020
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-landed Properties,4,"4,000",110 - 120,"1,200 - 1,300",Dec 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,300",140 - 150,"1,500 - 1,600",Apr 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,100",140 - 150,"1,500 - 1,600",Mar 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,200",150 - 160,"1,600 - 1,700",Mar 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,200",140 - 150,"1,500 - 1,600",Jan 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"6,700",240 - 250,"2,600 - 2,700",Feb 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"7,800",200 - 210,"2,100 - 2,200",Feb 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,2,"3,900",140 - 150,"1,500 - 1,600",Jan 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,300",140 - 150,"1,500 - 1,600",Jan 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"7,150",200 - 210,"2,200 - 2,300",Jul 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,000",150 - 160,"1,600 - 1,700",Jun 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,300",140 - 150,"1,500 - 1,600",Jul 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,2,"3,500",110 - 120,"1,200 - 1,300",Jun 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"7,200",200 - 210,"2,200 - 2,300",Jul 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"6,300",200 - 210,"2,100 - 2,200",Jul 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,200",150 - 160,"1,600 - 1,700",Aug 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"7,000",200 - 210,"2,100 - 2,200",Aug 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,3,"5,500",140 - 150,"1,500 - 1,600",Aug 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,4,"7,500",200 - 210,"2,100 - 2,200",Nov 2020
THE SOLITAIRE,BALMORAL PARK,10,Non-landed Properties,2,"4,000",110 - 120,"1,200 - 1,300",Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"1,900",40 - 50,400 - 500,Jun 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Apr 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Apr 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"1,900",40 - 50,400 - 500,May 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"1,950",40 - 50,400 - 500,Mar 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,500",40 - 50,400 - 500,Apr 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Jan 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,3,"3,700",110 - 120,"1,200 - 1,300",Feb 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"3,000",60 - 70,700 - 800,Feb 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"3,500",110 - 120,"1,200 - 1,300",Jul 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jun 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Jul 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jul 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Jul 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,200",40 - 50,400 - 500,Jun 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"3,100",90 - 100,"1,000 - 1,100",Jul 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,800",70 - 80,800 - 900,Jun 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,700",60 - 70,700 - 800,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,400",40 - 50,400 - 500,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,800",60 - 70,700 - 800,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,150",40 - 50,400 - 500,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,150",50 - 60,600 - 700,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,600",60 - 70,700 - 800,Aug 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Sep 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,600",70 - 80,800 - 900,Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Sep 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Oct 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,200",40 - 50,400 - 500,Dec 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,050",40 - 50,400 - 500,Dec 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,2,"2,950",60 - 70,700 - 800,Dec 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Dec 2020
THE SORRENTO,WEST COAST ROAD,05,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,700",50 - 60,600 - 700,Apr 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,036",100 - 110,"1,100 - 1,200",Apr 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,436",80 - 90,800 - 900,Apr 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Jun 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,5,"6,286",170 - 180,"1,800 - 1,900",Apr 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,615",90 - 100,"1,000 - 1,100",May 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,400",100 - 110,"1,100 - 1,200",Apr 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,4,"3,968",140 - 150,"1,500 - 1,600",Jan 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,082",100 - 110,"1,000 - 1,100",Mar 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,755",100 - 110,"1,000 - 1,100",Mar 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Feb 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,176",100 - 110,"1,000 - 1,100",Feb 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,725",50 - 60,600 - 700,Feb 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,082",100 - 110,"1,100 - 1,200",Jan 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,300",100 - 110,"1,100 - 1,200",Jan 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,576",80 - 90,800 - 900,Jan 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,623",120 - 130,"1,300 - 1,400",May 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,000",80 - 90,"900 - 1,000",Jun 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,708",100 - 110,"1,100 - 1,200",Jun 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,865",50 - 60,600 - 700,Jul 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,615",90 - 100,"1,000 - 1,100",Jul 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,350",50 - 60,500 - 600,May 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,716",80 - 90,800 - 900,May 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"2,900",70 - 80,800 - 900,Aug 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,4,"5,279",140 - 150,"1,500 - 1,600",Aug 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,989",90 - 100,"1,000 - 1,100",Aug 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,540",100 - 110,"1,000 - 1,100",Jul 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,300",50 - 60,500 - 600,Aug 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,650",110 - 120,"1,200 - 1,300",Sep 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,802",100 - 110,"1,000 - 1,100",Sep 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,4,"4,200",140 - 150,"1,500 - 1,600",Sep 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,342",80 - 90,800 - 900,Sep 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Sep 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"5,000",110 - 120,"1,200 - 1,300",Oct 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,4,"4,800",140 - 150,"1,500 - 1,600",Oct 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,725",50 - 60,600 - 700,Oct 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Nov 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,662",100 - 110,"1,100 - 1,200",Nov 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Nov 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"2,800",80 - 90,800 - 900,Nov 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"4,000",110 - 120,"1,200 - 1,300",Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"2,850",80 - 90,"900 - 1,000",Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,3,"3,650",100 - 110,"1,100 - 1,200",Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,400",50 - 60,600 - 700,Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,400",70 - 80,800 - 900,Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,2,"3,200",80 - 90,"900 - 1,000",Dec 2020
THE SOUND,EAST COAST ROAD,15,Non-landed Properties,1,"2,600",50 - 60,600 - 700,Dec 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"4,000",240 - 250,"2,600 - 2,700",Apr 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"8,300",240 - 250,"2,600 - 2,700",Apr 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"8,500",300 - 310,"3,300 - 3,400",Mar 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"9,000",300 - 310,"3,300 - 3,400",Feb 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"9,000",300 - 310,"3,300 - 3,400",Jun 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"6,300",240 - 250,"2,600 - 2,700",May 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"10,600",300 - 310,"3,300 - 3,400",Jul 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"6,000",240 - 250,"2,600 - 2,700",Aug 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,000",240 - 250,"2,600 - 2,700",Aug 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"8,100",240 - 250,"2,600 - 2,700",Sep 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,800",240 - 250,"2,600 - 2,700",Sep 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,700",240 - 250,"2,600 - 2,700",Sep 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"9,900",300 - 310,"3,300 - 3,400",Oct 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,300",240 - 250,"2,600 - 2,700",Sep 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"6,000",240 - 250,"2,600 - 2,700",Oct 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"8,000",240 - 250,"2,600 - 2,700",Nov 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"8,400",300 - 310,"3,300 - 3,400",Dec 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,700",240 - 250,"2,600 - 2,700",Dec 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,800",240 - 250,"2,600 - 2,700",Dec 2020
THE SOVEREIGN,MEYER ROAD,15,Non-landed Properties,NA,"7,500",240 - 250,"2,600 - 2,700",Nov 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,2,"2,600",90 - 100,"1,000 - 1,100",Feb 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,2,"3,000",90 - 100,"1,000 - 1,100",Feb 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,300",110 - 120,"1,100 - 1,200",Jan 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,850",170 - 180,"1,800 - 1,900",Feb 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,500",100 - 110,"1,100 - 1,200",Feb 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,2,"3,350",90 - 100,"900 - 1,000",Jul 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",Jun 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,000",110 - 120,"1,100 - 1,200",Jul 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,000",110 - 120,"1,100 - 1,200",Jun 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,2,"2,600",90 - 100,"1,000 - 1,100",Jul 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,000",110 - 120,"1,100 - 1,200",Jul 2020
THE SPECTRUM,PASIR PANJANG ROAD,05,Non-landed Properties,3,"3,300",140 - 150,"1,600 - 1,700",Aug 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,450",120 - 130,"1,300 - 1,400",Apr 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,400",120 - 130,"1,300 - 1,400",Mar 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,700",120 - 130,"1,300 - 1,400",Feb 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,600",120 - 130,"1,300 - 1,400",Feb 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,600",120 - 130,"1,300 - 1,400",Jul 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,500",120 - 130,"1,300 - 1,400",Jun 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,600",120 - 130,"1,300 - 1,400",Sep 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,550",110 - 120,"1,200 - 1,300",Dec 2020
THE SPINNAKER,SUFFOLK ROAD,11,Non-landed Properties,3,"3,550",110 - 120,"1,200 - 1,300",Dec 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"2,800",130 - 140,"1,400 - 1,500",Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,2,"3,000",100 - 110,"1,100 - 1,200",Feb 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,600",120 - 130,"1,300 - 1,400",Jan 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"4,100",170 - 180,"1,800 - 1,900",Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,400",140 - 150,"1,500 - 1,600",Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"4,000",120 - 130,"1,300 - 1,400",Jan 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,1,"2,600",80 - 90,800 - 900,Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,2,"2,800",100 - 110,"1,100 - 1,200",Mar 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,2,"2,900",100 - 110,"1,100 - 1,200",Feb 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,800",130 - 140,"1,400 - 1,500",Mar 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"4,500",140 - 150,"1,500 - 1,600",Mar 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,200",120 - 130,"1,300 - 1,400",Apr 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,300",120 - 130,"1,300 - 1,400",Jan 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,400",130 - 140,"1,400 - 1,500",Mar 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,3,"3,900",170 - 180,"1,800 - 1,900",Jan 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,4,"4,900",150 - 160,"1,600 - 1,700",Jan 2020
THE SPRINGBLOOM,SERANGOON AVENUE 3,19,Non-landed Properties,4,"3,950",150 - 160,"1,600 - 1,700",Feb 2020
