Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"1,800",50 - 60,600 - 700,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,900",40 - 50,500 - 600,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,100",90 - 100,"1,000 - 1,100",Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,800",40 - 50,500 - 600,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Sep 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,000",40 - 50,500 - 600,Oct 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"1,850",50 - 60,600 - 700,Oct 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Oct 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Oct 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"2,100",60 - 70,600 - 700,Oct 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,200",90 - 100,"900 - 1,000",Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,750",50 - 60,500 - 600,Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,300",90 - 100,"1,000 - 1,100",Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,100",90 - 100,"1,000 - 1,100",Nov 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,600",40 - 50,400 - 500,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"2,000",60 - 70,600 - 700,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"2,300",50 - 60,600 - 700,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,000",50 - 60,500 - 600,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,850",40 - 50,500 - 600,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,250",90 - 100,"1,000 - 1,100",Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,900",50 - 60,500 - 600,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"2,100",50 - 60,500 - 600,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,600",40 - 50,400 - 500,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,2,"1,980",50 - 60,500 - 600,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,3,"2,000",60 - 70,600 - 700,Dec 2020
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Dec 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,2,"2,050",70 - 80,700 - 800,May 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,NA,"2,050",50 - 60,600 - 700,Mar 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,NA,"2,000",50 - 60,600 - 700,Jan 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,NA,"1,800",50 - 60,600 - 700,Jan 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,1,"1,870",40 - 50,500 - 600,Jun 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,1,"2,200",60 - 70,600 - 700,Jul 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,2,"2,200",70 - 80,800 - 900,Sep 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,1,"2,100",60 - 70,600 - 700,Sep 2020
NATURALIS,LORONG M TELOK KURAU,15,Non-landed Properties,1,"2,100",60 - 70,600 - 700,Dec 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"2,850",110 - 120,"1,100 - 1,200",Jan 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Apr 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Jan 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Jan 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Jun 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"2,850",110 - 120,"1,100 - 1,200",Jul 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"2,900",110 - 120,"1,200 - 1,300",Aug 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"3,000",110 - 120,"1,200 - 1,300",Aug 2020
NATURE MANSIONS,LORONG K TELOK KURAU,15,Non-landed Properties,3,"2,800",120 - 130,"1,300 - 1,400",Nov 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Jan 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,300",70 - 80,700 - 800,Feb 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,500",80 - 90,"900 - 1,000",May 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,100",70 - 80,700 - 800,May 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Mar 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,000",60 - 70,700 - 800,Mar 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"2,050",50 - 60,500 - 600,Mar 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"1,900",50 - 60,500 - 600,Jan 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"2,000",60 - 70,700 - 800,Feb 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,900",50 - 60,500 - 600,Feb 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"1,900",50 - 60,500 - 600,Jan 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"1,800",50 - 60,500 - 600,Jan 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,200",60 - 70,700 - 800,Jan 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,900",50 - 60,500 - 600,Jul 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Jul 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"1,900",60 - 70,700 - 800,Jun 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,000",60 - 70,700 - 800,Aug 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,000",70 - 80,700 - 800,Sep 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"1,900",50 - 60,500 - 600,Oct 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"2,000",50 - 60,500 - 600,Nov 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,850",50 - 60,500 - 600,Nov 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Dec 2020
NAUNG RESIDENCE,JALAN NAUNG,19,Non-landed Properties,1,"1,800",50 - 60,500 - 600,Dec 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"3,100",60 - 70,700 - 800,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"3,000",60 - 70,700 - 800,Apr 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Jun 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,3,"3,400",70 - 80,800 - 900,Feb 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,300",40 - 50,500 - 600,May 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,400",40 - 50,500 - 600,May 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,100",30 - 40,400 - 500,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",40 - 50,500 - 600,Mar 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,300",40 - 50,500 - 600,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,100",40 - 50,500 - 600,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,200",40 - 50,500 - 600,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",30 - 40,400 - 500,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,200",40 - 50,500 - 600,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jan 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",30 - 40,400 - 500,Feb 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Feb 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,200",30 - 40,400 - 500,Jun 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"3,100",60 - 70,700 - 800,Jun 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",30 - 40,400 - 500,Jun 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,100",40 - 50,500 - 600,Aug 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"2,300",60 - 70,700 - 800,Sep 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Sep 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",30 - 40,400 - 500,Sep 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,150",40 - 50,400 - 500,Oct 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"2,700",60 - 70,700 - 800,Oct 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,100",40 - 50,400 - 500,Oct 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,200",30 - 40,400 - 500,Sep 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,100",40 - 50,500 - 600,Oct 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Oct 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"2,200",40 - 50,500 - 600,Nov 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"1,800",30 - 40,400 - 500,Nov 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"2,800",60 - 70,700 - 800,Nov 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,2,"3,000",60 - 70,700 - 800,Nov 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,3,"3,200",70 - 80,800 - 900,Nov 2020
NEEM TREE,JALAN KEMAMAN,12,Non-landed Properties,1,"1,700",30 - 40,400 - 500,Dec 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,100",150 - 160,"1,600 - 1,700",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",150 - 160,"1,600 - 1,700",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Feb 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,850",150 - 160,"1,600 - 1,700",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,100",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,550",150 - 160,"1,600 - 1,700",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,350",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Feb 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,200",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,200",110 - 120,"1,200 - 1,300",Feb 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",May 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,000",150 - 160,"1,600 - 1,700",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,525",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",May 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,300",150 - 160,"1,600 - 1,700",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,088",110 - 120,"1,200 - 1,300",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Mar 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Apr 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,000",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Feb 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Feb 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",150 - 160,"1,600 - 1,700",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,250",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,200",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,540",110 - 120,"1,200 - 1,300",Jan 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,200",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",May 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,088",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,100",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,700",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,550",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,250",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,100",110 - 120,"1,200 - 1,300",May 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Jun 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,450",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,350",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,580",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Aug 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,000",110 - 120,"1,200 - 1,300",Jul 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,200",150 - 160,"1,600 - 1,700",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Sep 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,450",110 - 120,"1,200 - 1,300",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",110 - 120,"1,200 - 1,300",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,300",150 - 160,"1,600 - 1,700",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,750",150 - 160,"1,600 - 1,700",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Oct 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,200",150 - 160,"1,600 - 1,700",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",110 - 120,"1,200 - 1,300",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",150 - 160,"1,600 - 1,700",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,800",150 - 160,"1,600 - 1,700",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,500",110 - 120,"1,200 - 1,300",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,600",110 - 120,"1,200 - 1,300",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,400",150 - 160,"1,600 - 1,700",Nov 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,650",150 - 160,"1,600 - 1,700",Dec 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,850",150 - 160,"1,600 - 1,700",Dec 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",110 - 120,"1,200 - 1,300",Dec 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Dec 2020
NEPTUNE COURT,MARINE VISTA,15,Non-landed Properties,NA,"2,550",110 - 120,"1,200 - 1,300",Dec 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,950",40 - 50,500 - 600,Jun 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Jun 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Apr 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,750",50 - 60,500 - 600,Jan 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Jan 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Apr 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,650",40 - 50,400 - 500,Apr 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"2,000",40 - 50,400 - 500,Apr 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"2,100",50 - 60,500 - 600,Feb 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,700",40 - 50,400 - 500,Jan 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,850",40 - 50,400 - 500,Jan 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,600",40 - 50,400 - 500,Jan 2020
NESS,LORONG 32 GEYLANG,14,Non-landed Properties,1,"1,800",40 - 50,400 - 500,Mar 2020
